22093.0,5.0,12.636,0.995,48.396,24.314,24.2493,24.2756,24.3832,24.4967,24.113,24.1986,24.2468,24.2508,24.3248,24.3383,24.6352,24.4664,24.9837,25.2035,25.4397,25.8492
22205.0,5.0,12.636,0.995,48.396,26.2808,26.2026,26.2514,26.3592,26.4051,25.8814,25.9279,25.9667,25.9576,26.0403,26.0609,26.3666,26.1952,26.6942,26.9288,27.1797,27.5886
22536.0,5.0,12.636,0.995,48.396,25.4302,25.3619,25.3859,25.491,25.5949,25.1859,25.2639,25.3073,25.3086,25.3822,25.3933,25.6866,25.5193,26.0327,26.2529,26.4878,26.8929
22679.0,5.0,12.636,0.995,48.396,25.6237,25.5071,25.5188,25.6055,25.6673,25.1901,25.2628,25.3026,25.2947,25.3642,25.3706,25.6643,25.4963,26.0166,26.2335,26.4677,26.8799
22989.0,5.0,12.636,0.995,48.396,26.7533,26.682,26.7314,26.8428,26.8852,26.3567,26.4011,26.4403,26.4307,26.5212,26.5422,26.8434,26.6736,27.1696,27.4034,27.653,28.0587
23437.0,5.0,12.636,0.995,48.396,26.8303,26.7896,26.8508,26.9768,27.0615,26.6101,26.6739,26.7283,26.7326,26.8235,26.8552,27.1657,26.9929,27.4929,27.7306,27.9814,28.3893
23634.0,5.0,12.636,0.904,48.396,25.2278,25.1232,25.1363,25.2267,25.2922,24.8144,24.8826,24.9198,24.9126,24.9844,24.9897,25.2787,25.1126,25.6279,25.8458,26.0783,26.4847
23742.0,5.0,12.636,0.995,48.396,26.2372,26.1423,26.1541,26.2459,26.3047,25.8001,25.8552,25.8845,25.8749,25.9486,25.9493,26.228,26.0659,26.571,26.7913,27.0204,27.4148
23960.0,5.0,12.636,0.995,48.396,26.7165,26.6374,26.6844,26.7913,26.8245,26.2773,26.3146,26.3476,26.3342,26.4181,26.4366,26.738,26.5683,27.0633,27.299,27.5479,27.9512
24120.0,5.0,12.636,0.995,48.396,26.8191,26.7642,26.8165,26.9325,26.977,26.4433,26.4799,26.514,26.5016,26.59,26.6085,26.9034,26.7365,27.2243,27.4665,27.7118,28.1025
