22205.0,5.0,12.636,0.995,48.396,26.2366,26.1549,26.1946,26.2875,26.3193,25.8185,25.8546,25.8833,25.8663,25.9304,25.9387,26.1959,26.0525,26.4608,26.6367,26.8165,27.0859
22536.0,5.0,12.636,0.995,48.396,25.4055,25.3349,25.3545,25.4512,25.5447,25.1451,25.215,25.2512,25.2466,25.308,25.3113,25.5725,25.4239,25.8727,26.0534,26.2406,26.545
22679.0,5.0,12.636,0.995,48.396,25.5659,25.4466,25.449,25.5188,25.5621,25.1092,25.1663,25.1928,25.1744,25.2215,25.2139,25.4488,25.3151,25.7182,25.8677,26.0218,26.2692
22989.0,5.0,12.636,0.995,48.396,26.6981,26.6222,26.6603,26.7529,26.7782,26.2783,26.3101,26.3368,26.3176,26.3845,26.3903,26.6331,26.4971,26.8843,27.0486,27.2151,27.4609
23437.0,5.0,12.636,0.995,48.396,26.772,26.7246,26.7728,26.877,26.9384,26.5134,26.5598,26.597,26.5876,26.6487,26.6595,26.8947,26.765,27.1284,27.2795,27.4294,27.6469
23634.0,5.0,12.636,0.904,48.396,25.1904,25.0835,25.0904,25.1694,25.2223,24.7609,24.8189,24.8474,24.8331,24.8895,24.8854,25.1346,24.9918,25.4264,25.5961,25.771,26.0562
23742.0,5.0,12.636,0.995,48.396,26.1844,26.0861,26.0893,26.1653,26.2073,25.7272,25.7697,25.788,25.7694,25.8228,25.8118,26.0408,25.908,26.3126,26.4723,26.6315,26.8844
23960.0,5.0,12.636,0.995,48.396,26.6622,26.579,26.6151,26.704,26.7215,26.2031,26.229,26.2508,26.2287,26.2912,26.2958,26.5427,26.4045,26.7979,26.9677,27.1382,27.3906
24120.0,5.0,12.636,0.995,48.396,26.7589,26.6979,26.7375,26.8323,26.8577,26.3562,26.3795,26.4004,26.3778,26.4407,26.4431,26.6762,26.5451,26.9182,27.0841,27.2426,27.4717
24273.0,5.0,12.636,0.995,48.396,26.2037,26.0917,26.0875,26.1524,26.1735,25.6745,25.7067,25.7177,25.6928,25.7387,25.7214,25.9351,25.8106,26.1897,26.3367,26.4807,26.7067
24568.0,5.0,12.636,0.904,48.396,25.8381,25.7362,25.7418,25.8192,25.8698,25.4104,25.463,25.4874,25.4713,25.5243,25.5171,25.7544,25.6182,26.0313,26.1913,26.354,26.6147
24708.0,5.0,12.636,0.995,48.396,25.6163,25.5482,25.5643,25.6565,25.7408,25.3323,25.39,25.4177,25.407,25.4609,25.4565,25.6969,25.5594,25.9735,26.1402,26.3071,26.57
25069.0,5.0,12.636,0.995,48.396,26.4887,26.4565,26.5146,26.6307,26.7266,26.3607,26.4268,26.4787,26.483,26.5412,26.5639,26.8178,26.6807,27.06,27.216,27.3729,27.6039
25849.0,5.0,12.636,0.904,48.396,27.1287,27.0336,27.0592,27.1312,27.1342,26.629,26.6472,26.6607,26.6317,26.6786,26.6731,26.8875,26.7677,27.1052,27.2425,27.3782,27.5728
